minutes,xG,xA,xGI,ict_index,opponent_strength,was_home,rolling_form,rolling_xgi,position_encoded,team_strength,total_points
90,0.04,0.0,0.04,1.0,3,False,1.4,0.02,,3,2
81,0.0,0.0,0.0,1.0,3,False,1.6,0.016666666666666666,,3,2
13,0.0,0.0,0.0,0.2,3,True,1.8,0.013333333333333336,,3,1
21,0.0,0.0,0.0,0.6,3,False,1.6,0.0,,3,1
75,0.0,0.01,0.01,1.3,3,True,1.6,0.0033333333333333335,,3,2
0,0.0,0.0,0.0,0.0,3,False,1.2,0.0033333333333333335,,3,0
6,0.0,0.0,0.0,0.0,3,True,1.0,0.0033333333333333335,,3,1
15,0.0,0.03,0.03,2.2,3,False,1.0,0.01,,3,1
0,0.0,0.0,0.0,0.0,3,True,0.8,0.01,,3,0
25,0.0,0.0,0.0,0.5,3,False,0.4,0.01,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.4,0.0,,3,0
16,0.0,0.01,0.01,0.4,3,False,1.0,0.01,,3,1
7,0.08,0.03,0.11,0.8,3,True,1.0,0.06,,3,1
25,0.13,0.0,0.13,2.3,3,False,1.6666666666666667,0.08333333333333333,,3,3
62,0.0,0.01,0.01,1.5,3,True,2.0,0.08333333333333333,,3,3
80,0.08,0.1,0.18,1.8,3,True,2.0,0.10666666666666667,,3,2
61,0.03,0.0,0.03,1.2,3,False,2.2,0.07333333333333333,,3,2
58,0.0,0.01,0.01,0.2,3,False,2.2,0.07333333333333333,,3,1
32,0.03,0.0,0.03,4.4,3,True,2.8,0.023333333333333334,,3,6
0,0.0,0.0,0.0,0.0,3,False,2.2,0.013333333333333334,,3,0
28,0.0,0.01,0.01,0.5,3,True,2.0,0.013333333333333334,,3,1
66,0.03,0.02,0.05,0.7,3,False,2.0,0.02,,3,2
75,0.07,0.06,0.13,4.3,3,True,2.2,0.06333333333333334,,3,2
74,0.0,0.01,0.01,1.8,3,False,1.6,0.06333333333333334,,3,3
45,0.0,0.03,0.03,0.6,3,True,1.8,0.05666666666666667,,3,1
0,0.0,0.0,0.0,0.0,3,False,1.6,0.013333333333333334,,3,0
0,0.0,0.0,0.0,0.0,3,True,1.2,0.01,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
7,0.0,0.0,0.0,0.0,3,True,0.2,0.0,,3,1
16,0.0,0.0,0.0,0.0,3,False,1.0,0.0,,3,1
4,0.0,0.0,0.0,1.4,3,True,1.0,0.0,,3,1
0,0.0,0.0,0.0,0.0,3,False,0.6666666666666666,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.5,0.0,,3,0
4,0.11,0.0,0.11,0.5,3,True,0.6,0.03666666666666667,,3,1
0,0.0,0.0,0.0,0.0,3,False,0.4,0.03666666666666667,,3,0
8,0.01,0.0,0.01,0.1,3,False,0.4,0.04,,3,1
76,0.0,0.0,0.0,1.0,3,True,0.8,0.0033333333333333335,,3,2
90,0.71,0.02,0.73,15.6,3,False,3.4,0.24666666666666667,,3,13
75,0.02,0.02,0.04,1.0,3,True,3.4,0.25666666666666665,,3,1
70,0.19,0.02,0.21,6.5,3,False,4.4,0.32666666666666666,,3,5
71,0.11,0.01,0.12,1.9,3,True,4.6,0.12333333333333334,,3,2
90,0.85,0.02,0.87,7.1,3,False,5.4,0.39999999999999997,,3,6
58,0.03,0.01,0.04,2.2,3,True,3.0,0.3433333333333333,,3,1
4,1.06,0.0,1.06,5.8,3,False,3.8,0.6566666666666666,,3,5
28,0.06,0.01,0.07,0.0,3,True,3.0,0.39000000000000007,,3,1
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
73,0.22,0.04,0.26,3.8,3,False,2.0,0.26,,3,2
85,0.0,0.01,0.01,0.9,3,True,2.0,0.135,,3,2
90,0.51,0.0,0.51,6.8,3,False,3.3333333333333335,0.26,,3,6
85,0.0,0.0,0.0,1.2,3,True,3.0,0.17333333333333334,,3,2
85,0.02,0.03,0.05,5.8,3,True,3.6,0.18666666666666668,,3,6
79,0.18,0.03,0.21,2.6,3,False,3.6,0.08666666666666667,,3,2
68,0.0,0.02,0.02,0.1,3,False,3.4,0.09333333333333334,,3,1
0,0.0,0.0,0.0,0.0,3,True,2.2,0.07666666666666667,,3,0
13,0.37,0.0,0.37,6.2,3,False,3.2,0.13,,3,7
0,0.0,0.0,0.0,0.0,3,True,2.0,0.12333333333333334,,3,0
0,0.0,0.0,0.0,0.0,3,False,1.6,0.12333333333333334,,3,0
18,0.0,0.02,0.02,0.6,3,True,1.6,0.006666666666666667,,3,1
74,0.0,0.0,0.0,1.2,3,False,2.0,0.006666666666666667,,3,2
90,0.25,0.05,0.3,2.8,3,True,1.0,0.10666666666666667,,3,2
45,0.02,0.03,0.05,1.5,3,False,1.2,0.11666666666666665,,3,1
61,0.04,0.02,0.06,0.0,3,True,1.6,0.13666666666666666,,3,2
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
7,0.0,0.0,0.0,0.1,3,True,0.2,0.0,,3,1
0,0.0,0.0,0.0,0.0,3,False,0.2,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.2,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.2,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.2,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
90,0.0,0.0,0.0,2.4,7,True,8.0,0.0,,7,8
90,0.0,0.0,0.0,2.4,7,False,5.5,0.0,,7,3
90,0.0,0.0,0.0,0.7,7,True,5.666666666666667,0.0,,7,6
90,0.0,0.0,0.0,2.4,7,False,4.75,0.0,,7,2
4,0.0,0.0,0.0,0.2,7,False,3.2,0.0,,7,-3
90,0.0,0.0,0.0,3.0,7,True,1.8,0.0,,7,1
90,0.0,0.0,0.0,0.9,7,True,1.6,0.0,,7,2
90,0.0,0.01,0.01,2.2,7,False,1.4,0.0033333333333333335,,7,5
90,0.0,0.0,0.0,1.7,7,True,1.2,0.0033333333333333335,,7,1
90,0.0,0.0,0.0,1.3,7,False,3.0,0.0033333333333333335,,7,6
90,0.0,0.0,0.0,0.5,7,True,4.0,0.0,,7,6
90,0.0,0.0,0.0,1.6,7,False,4.8,0.0,,7,6
90,0.0,0.01,0.01,3.3,7,True,4.4,0.0033333333333333335,,7,3
90,0.0,0.0,0.0,2.1,7,False,4.4,0.0033333333333333335,,7,1
90,0.0,0.0,0.0,4.1,7,False,5.2,0.0033333333333333335,,7,10
90,0.0,0.0,0.0,0.0,7,True,5.2,0.0,,7,6
0,0.0,0.0,0.0,0.0,7,True,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.0,0.0,,7,0
84,0.0,0.0,0.0,0.9,7,False,0.2,0.0,,7,1
0,0.0,0.0,0.0,0.0,7,True,0.2,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.2,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.2,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.2,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.0,0.0,,7,0
90,0.11,0.1,0.21,4.0,7,True,8.0,0.21,,7,8
68,0.0,0.32,0.32,4.8,7,False,6.5,0.265,,7,5
90,0.0,0.03,0.03,5.2,7,True,6.333333333333333,0.18666666666666665,,7,6
45,0.06,0.02,0.08,5.8,7,False,5.0,0.14333333333333334,,7,1
63,0.05,0.0,0.05,0.7,7,False,4.0,0.053333333333333316,,7,0
90,0.02,0.01,0.03,2.9,7,True,2.4,0.053333333333333316,,7,0
90,0.0,0.62,0.62,8.2,7,True,2.8,0.2333333333333333,,7,7
90,0.0,0.01,0.01,4.0,7,False,3.2,0.21999999999999997,,7,8
90,0.12,0.22,0.34,6.9,7,True,3.2,0.3233333333333333,,7,1
90,0.03,0.01,0.04,2.5,7,False,4.6,0.13,,7,7
90,0.05,0.05,0.1,3.6,7,True,5.8,0.16,,7,6
90,0.09,0.03,0.12,3.9,7,False,5.6,0.08666666666666667,,7,6
90,0.0,0.2,0.2,4.7,7,True,4.2,0.14,,7,1
90,0.0,0.29,0.29,3.2,7,False,4.2,0.20333333333333334,,7,1
90,0.05,0.04,0.09,3.0,7,False,4.0,0.19333333333333333,,7,6
90,0.0,0.03,0.03,0.0,7,True,4.0,0.13666666666666663,,7,6
78,0.0,0.19,0.19,6.4,7,True,5.0,0.19,,7,5
21,0.0,0.13,0.13,1.8,7,False,3.0,0.16,,7,1
9,0.04,0.0,0.04,1.1,7,True,2.3333333333333335,0.12,,7,1
45,0.04,0.02,0.06,1.2,7,False,2.0,0.07666666666666667,,7,1
90,0.0,0.16,0.16,6.4,7,False,2.4,0.08666666666666667,,7,4
90,0.05,0.3,0.35,4.5,7,True,2.0,0.18999999999999997,,7,3
90,0.0,0.06,0.06,4.9,7,True,2.6,0.19000000000000003,,7,4
90,0.21,0.03,0.24,11.9,7,False,6.0,0.21666666666666665,,7,18
90,0.0,0.12,0.12,5.2,7,True,6.0,0.13999999999999999,,7,1
90,0.14,0.47,0.61,3.9,7,False,6.6,0.3233333333333333,,7,7
13,0.0,0.01,0.01,0.1,7,True,6.2,0.24666666666666667,,7,1
45,0.0,0.01,0.01,0.7,7,False,5.6,0.21,,7,1
90,0.02,0.16,0.18,6.6,7,True,3.6,0.06666666666666667,,7,8
0,0.0,0.0,0.0,0.0,7,False,3.4,0.06333333333333332,,7,0
90,0.0,0.02,0.02,2.3,7,False,3.2,0.06666666666666667,,7,6
90,0.08,0.05,0.13,0.0,7,True,4.2,0.049999999999999996,,7,6
90,0.09,0.03,0.12,3.0,7,True,6.0,0.12,,7,6
68,0.31,0.01,0.32,7.9,7,False,7.0,0.22,,7,8
90,0.12,0.21,0.33,5.2,7,True,9.0,0.25666666666666665,,7,13
90,0.03,0.29,0.32,5.3,7,False,7.5,0.3233333333333333,,7,3
90,0.2,0.01,0.21,7.7,7,False,7.6,0.2866666666666667,,7,8
52,0.0,0.0,0.0,0.0,7,True,5.8,0.17666666666666667,,7,-3
0,0.0,0.0,0.0,0.0,7,True,4.2,0.06999999999999999,,7,0
90,0.0,0.0,0.0,2.6,7,False,2.8,0.0,,7,6
90,0.02,0.02,0.04,3.6,7,True,2.4,0.013333333333333334,,7,1
90,0.0,0.0,0.0,1.8,7,False,2.2,0.013333333333333334,,7,7
90,0.0,0.01,0.01,2.0,7,True,4.0,0.016666666666666666,,7,6
90,0.03,0.01,0.04,2.9,7,False,5.2,0.016666666666666666,,7,6
90,0.07,0.0,0.07,7.8,7,True,5.8,0.04,,7,9
90,0.0,0.04,0.04,5.1,7,False,5.8,0.05000000000000001,,7,1
90,0.0,0.01,0.01,2.8,7,False,6.6,0.04,,7,11
90,0.06,0.0,0.06,0.0,7,True,7.0,0.03666666666666667,,7,8
0,0.0,0.0,0.0,0.0,7,True,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.0,0.0,,7,0
11,0.02,0.0,0.02,0.2,7,True,1.0,0.02,,7,1
68,0.0,0.01,0.01,1.2,7,False,1.5,0.015,,7,2
90,0.0,0.05,0.05,3.3,7,True,3.0,0.02666666666666667,,7,6
0,0.0,0.0,0.0,0.0,7,False,2.25,0.02,,7,0
26,0.0,0.01,0.01,0.6,7,False,2.0,0.02,,7,1
27,0.0,0.01,0.01,0.8,7,True,1.8,0.006666666666666667,,7,0
90,0.02,0.04,0.06,4.3,7,True,2.4,0.02666666666666667,,7,5
86,0.03,0.15,0.18,3.6,7,False,1.8,0.08333333333333333,,7,3
0,0.0,0.0,0.0,0.0,7,True,1.8,0.08,,7,0
75,0.0,0.1,0.1,4.9,7,False,2.8,0.09333333333333334,,7,6
76,0.62,0.06,0.68,8.8,7,True,5.8,0.26,,7,15
23,0.13,0.02,0.15,2.9,7,False,5.0,0.31000000000000005,,7,1
90,0.0,0.01,0.01,2.6,7,True,4.8,0.2800000000000001,,7,2
45,0.0,0.07,0.07,3.4,7,False,5.0,0.0766666666666667,,7,1
90,0.0,0.03,0.03,2.5,7,False,5.2,0.0366666666666667,,7,7
90,0.32,0.13,0.45,0.0,7,True,5.2,0.18333333333333338,,7,15
0,0.0,0.0,0.0,0.0,7,True,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.0,0.0,,7,0
11,0.0,0.0,0.0,0.2,7,True,-0.2,0.0,,7,-1
54,0.0,0.02,0.02,1.6,7,True,0.0,0.006666666666666667,,7,1
0,0.0,0.0,0.0,0.0,7,False,0.0,0.006666666666666667,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.0,0.006666666666666667,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.2,0.0,,7,0
45,0.0,0.0,0.0,0.3,7,False,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.0,0.0,,7,0
45,0.0,0.0,0.0,0.8,7,False,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.0,0.0,,7,0
21,0.0,0.0,0.0,0.4,7,False,0.5,0.0,,7,1
0,0.0,0.0,0.0,0.0,7,True,0.3333333333333333,0.0,,7,0
45,0.0,0.01,0.01,0.9,7,False,0.5,0.0033333333333333335,,7,1
63,0.0,0.0,0.0,1.9,7,False,0.6,0.0033333333333333335,,7,1
0,0.0,0.0,0.0,0.0,7,True,0.6,0.0033333333333333335,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.4,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.4,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.2,0.0,,7,0
88,0.0,0.0,0.0,1.0,7,False,1.2,0.0,,7,6
90,0.13,0.02,0.15,3.1,7,True,2.4,0.049999999999999996,,7,6
0,0.0,0.0,0.0,0.0,7,False,2.4,0.049999999999999996,,7,0
90,0.12,0.0,0.12,2.2,7,True,3.2,0.09000000000000001,,7,4
0,0.0,0.0,0.0,0.0,7,False,3.2,0.04,,7,0
90,0.0,0.0,0.0,2.7,7,False,3.8,0.04,,7,9
90,0.0,0.0,0.0,0.0,7,True,4.0,0.0,,7,7
0,0.0,0.0,0.0,0.0,7,True,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.0,0.0,,7,0
90,0.0,0.03,0.03,2.8,7,False,1.0,0.015,,7,2
90,0.0,0.01,0.01,2.9,7,True,3.3333333333333335,0.013333333333333334,,7,8
90,0.0,0.02,0.02,2.9,7,False,2.75,0.02,,7,1
83,0.05,0.01,0.05,3.1,7,False,2.2,0.02666666666666667,,7,0
0,0.0,0.0,0.0,0.0,7,True,2.2,0.023333333333333334,,7,0
0,0.0,0.0,0.0,0.0,7,True,1.8,0.016666666666666666,,7,0
9,0.0,0.0,0.0,0.0,7,False,0.4,0.0,,7,1
14,0.0,0.0,0.0,0.5,7,True,0.4,0.0,,7,1
1,0.0,0.0,0.0,0.0,7,False,0.6,0.0,,7,1
0,0.0,0.0,0.0,0.0,7,True,0.6,0.0,,7,0
90,0.0,0.14,0.14,4.1,7,False,2.6,0.04666666666666667,,7,10
0,0.0,0.0,0.0,0.0,7,True,2.4,0.04666666666666667,,7,0
90,0.06,0.01,0.07,4.2,7,False,2.8,0.07,,7,3
0,0.0,0.0,0.0,0.0,7,False,2.6,0.023333333333333334,,7,0
0,0.0,0.0,0.0,0.0,7,True,2.6,0.023333333333333334,,7,0
90,0.09,0.01,0.1,2.9,7,True,9.0,0.1,,7,9
0,0.0,0.0,0.0,0.0,7,False,4.5,0.05,,7,0
