player_id,web_name,position,team,round,total_points,minutes,xG,xA,xGI,ict_index,was_home,opponent_team,team_strength
181,Kostoulas,4,6,11,1,15,0.00,0.00,0.00,0.6,False,8,6
181,Kostoulas,4,6,12,0,0,0.00,0.00,0.00,0.0,True,5,6
181,Kostoulas,4,6,13,0,0,0.00,0.00,0.00,0.0,False,16,6
181,Kostoulas,4,6,14,1,13,0.06,0.02,0.08,5.4,True,2,6
181,Kostoulas,4,6,15,1,18,0.25,0.00,0.25,4.6,True,19,6
181,Kostoulas,4,6,16,1,8,0.05,0.00,0.05,0.0,False,12,6
744,Oriola,3,6,8,0,0,0.00,0.00,0.00,0.0,True,15,6
744,Oriola,3,6,9,0,0,0.00,0.00,0.00,0.0,False,14,6
744,Oriola,3,6,10,1,1,0.00,0.00,0.00,0.0,True,11,6
744,Oriola,3,6,11,0,0,0.00,0.00,0.00,0.0,False,8,6
744,Oriola,3,6,12,0,0,0.00,0.00,0.00,0.0,True,5,6
744,Oriola,3,6,13,0,0,0.00,0.00,0.00,0.0,False,16,6
744,Oriola,3,6,14,0,0,0.00,0.00,0.00,0.0,True,2,6
744,Oriola,3,6,15,0,0,0.00,0.00,0.00,0.0,True,19,6
744,Oriola,3,6,16,0,0,0.00,0.00,0.00,0.0,False,12,6
168,Buonanotte,3,7,1,0,0,0.00,0.00,0.00,0.0,True,10,7
168,Buonanotte,3,7,2,0,0,0.00,0.00,0.00,0.0,False,9,7
168,Buonanotte,3,7,3,0,0,0.00,0.00,0.00,0.0,True,13,7
168,Buonanotte,3,7,4,1,45,0.00,0.09,0.09,3.9,False,5,7
168,Buonanotte,3,7,5,0,0,0.00,0.00,0.00,0.0,False,14,7
168,Buonanotte,3,7,6,0,0,0.00,0.00,0.00,0.0,True,6,7
168,Buonanotte,3,7,7,0,0,0.00,0.00,0.00,0.0,True,12,7
168,Buonanotte,3,7,8,0,0,0.00,0.00,0.00,0.0,False,16,7
168,Buonanotte,3,7,9,0,0,0.00,0.00,0.00,0.0,True,17,7
168,Buonanotte,3,7,10,0,0,0.00,0.00,0.00,0.0,False,18,7
168,Buonanotte,3,7,11,0,0,0.00,0.00,0.00,0.0,True,20,7
168,Buonanotte,3,7,12,0,0,0.00,0.00,0.00,0.0,False,3,7
168,Buonanotte,3,7,13,0,0,0.00,0.00,0.00,0.0,True,1,7
168,Buonanotte,3,7,14,0,0,0.00,0.00,0.00,0.0,False,11,7
168,Buonanotte,3,7,15,0,0,0.00,0.00,0.00,0.0,False,4,7
168,Buonanotte,3,7,16,0,0,0.00,0.00,0.00,0.0,True,9,7
220,Sánchez,1,7,1,8,90,0.00,0.00,0.00,2.4,True,8,7
220,Sánchez,1,7,2,3,90,0.00,0.00,0.00,2.4,False,19,7
220,Sánchez,1,7,3,6,90,0.00,0.00,0.00,0.7,True,10,7
220,Sánchez,1,7,4,2,90,0.00,0.00,0.00,2.4,False,5,7
220,Sánchez,1,7,5,-3,4,0.00,0.00,0.00,0.2,False,14,7
220,Sánchez,1,7,6,1,90,0.00,0.00,0.00,3.0,True,6,7
220,Sánchez,1,7,7,2,90,0.00,0.00,0.00,0.9,True,12,7
220,Sánchez,1,7,8,5,90,0.00,0.01,0.01,2.2,False,16,7
220,Sánchez,1,7,9,1,90,0.00,0.00,0.00,1.7,True,17,7
220,Sánchez,1,7,10,6,90,0.00,0.00,0.00,1.3,False,18,7
220,Sánchez,1,7,11,6,90,0.00,0.00,0.00,0.5,True,20,7
220,Sánchez,1,7,12,6,90,0.00,0.00,0.00,1.6,False,3,7
220,Sánchez,1,7,13,3,90,0.00,0.01,0.01,3.3,True,1,7
220,Sánchez,1,7,14,1,90,0.00,0.00,0.00,2.1,False,11,7
220,Sánchez,1,7,15,10,90,0.00,0.00,0.00,4.1,False,4,7
220,Sánchez,1,7,16,6,90,0.00,0.00,0.00,0.0,True,9,7
221,Jörgensen,1,7,1,0,0,0.00,0.00,0.00,0.0,True,8,7
221,Jörgensen,1,7,2,0,0,0.00,0.00,0.00,0.0,False,19,7
221,Jörgensen,1,7,3,0,0,0.00,0.00,0.00,0.0,True,10,7
221,Jörgensen,1,7,4,0,0,0.00,0.00,0.00,0.0,False,5,7
221,Jörgensen,1,7,5,1,84,0.00,0.00,0.00,0.9,False,14,7
221,Jörgensen,1,7,6,0,0,0.00,0.00,0.00,0.0,True,6,7
221,Jörgensen,1,7,7,0,0,0.00,0.00,0.00,0.0,True,12,7
221,Jörgensen,1,7,8,0,0,0.00,0.00,0.00,0.0,False,16,7
221,Jörgensen,1,7,9,0,0,0.00,0.00,0.00,0.0,True,17,7
221,Jörgensen,1,7,10,0,0,0.00,0.00,0.00,0.0,False,18,7
221,Jörgensen,1,7,11,0,0,0.00,0.00,0.00,0.0,True,20,7
221,Jörgensen,1,7,12,0,0,0.00,0.00,0.00,0.0,False,3,7
221,Jörgensen,1,7,13,0,0,0.00,0.00,0.00,0.0,True,1,7
221,Jörgensen,1,7,14,0,0,0.00,0.00,0.00,0.0,False,11,7
221,Jörgensen,1,7,15,0,0,0.00,0.00,0.00,0.0,False,4,7
221,Jörgensen,1,7,16,0,0,0.00,0.00,0.00,0.0,True,9,7
222,Penders,1,7,1,0,0,0.00,0.00,0.00,0.0,True,8,7
222,Penders,1,7,2,0,0,0.00,0.00,0.00,0.0,False,19,7
222,Penders,1,7,3,0,0,0.00,0.00,0.00,0.0,True,10,7
222,Penders,1,7,4,0,0,0.00,0.00,0.00,0.0,False,5,7
222,Penders,1,7,5,0,0,0.00,0.00,0.00,0.0,False,14,7
222,Penders,1,7,6,0,0,0.00,0.00,0.00,0.0,True,6,7
222,Penders,1,7,7,0,0,0.00,0.00,0.00,0.0,True,12,7
222,Penders,1,7,8,0,0,0.00,0.00,0.00,0.0,False,16,7
222,Penders,1,7,9,0,0,0.00,0.00,0.00,0.0,True,17,7
222,Penders,1,7,10,0,0,0.00,0.00,0.00,0.0,False,18,7
222,Penders,1,7,11,0,0,0.00,0.00,0.00,0.0,True,20,7
222,Penders,1,7,12,0,0,0.00,0.00,0.00,0.0,False,3,7
222,Penders,1,7,13,0,0,0.00,0.00,0.00,0.0,True,1,7
222,Penders,1,7,14,0,0,0.00,0.00,0.00,0.0,False,11,7
222,Penders,1,7,15,0,0,0.00,0.00,0.00,0.0,False,4,7
222,Penders,1,7,16,0,0,0.00,0.00,0.00,0.0,True,9,7
223,Slonina,1,7,1,0,0,0.00,0.00,0.00,0.0,True,8,7
223,Slonina,1,7,2,0,0,0.00,0.00,0.00,0.0,False,19,7
223,Slonina,1,7,3,0,0,0.00,0.00,0.00,0.0,True,10,7
223,Slonina,1,7,4,0,0,0.00,0.00,0.00,0.0,False,5,7
223,Slonina,1,7,5,0,0,0.00,0.00,0.00,0.0,False,14,7
223,Slonina,1,7,6,0,0,0.00,0.00,0.00,0.0,True,6,7
223,Slonina,1,7,7,0,0,0.00,0.00,0.00,0.0,True,12,7
223,Slonina,1,7,8,0,0,0.00,0.00,0.00,0.0,False,16,7
223,Slonina,1,7,9,0,0,0.00,0.00,0.00,0.0,True,17,7
223,Slonina,1,7,10,0,0,0.00,0.00,0.00,0.0,False,18,7
223,Slonina,1,7,11,0,0,0.00,0.00,0.00,0.0,True,20,7
223,Slonina,1,7,12,0,0,0.00,0.00,0.00,0.0,False,3,7
223,Slonina,1,7,13,0,0,0.00,0.00,0.00,0.0,True,1,7
223,Slonina,1,7,14,0,0,0.00,0.00,0.00,0.0,False,11,7
223,Slonina,1,7,15,0,0,0.00,0.00,0.00,0.0,False,4,7
223,Slonina,1,7,16,0,0,0.00,0.00,0.00,0.0,True,9,7
224,Cucurella,2,7,1,8,90,0.11,0.10,0.21,4.0,True,8,7
224,Cucurella,2,7,2,5,68,0.00,0.32,0.32,4.8,False,19,7
224,Cucurella,2,7,3,6,90,0.00,0.03,0.03,5.2,True,10,7
224,Cucurella,2,7,4,1,45,0.06,0.02,0.08,5.8,False,5,7
224,Cucurella,2,7,5,0,63,0.05,0.00,0.05,0.7,False,14,7
224,Cucurella,2,7,6,0,90,0.02,0.01,0.03,2.9,True,6,7
224,Cucurella,2,7,7,7,90,0.00,0.62,0.62,8.2,True,12,7
224,Cucurella,2,7,8,8,90,0.00,0.01,0.01,4.0,False,16,7
224,Cucurella,2,7,9,1,90,0.12,0.22,0.34,6.9,True,17,7
224,Cucurella,2,7,10,7,90,0.03,0.01,0.04,2.5,False,18,7
224,Cucurella,2,7,11,6,90,0.05,0.05,0.10,3.6,True,20,7
224,Cucurella,2,7,12,6,90,0.09,0.03,0.12,3.9,False,3,7
224,Cucurella,2,7,13,1,90,0.00,0.20,0.20,4.7,True,1,7
224,Cucurella,2,7,14,1,90,0.00,0.29,0.29,3.2,False,11,7
224,Cucurella,2,7,15,6,90,0.05,0.04,0.09,3.0,False,4,7
224,Cucurella,2,7,16,6,90,0.00,0.03,0.03,0.0,True,9,7
225,James,2,7,1,5,78,0.00,0.19,0.19,6.4,True,8,7
225,James,2,7,2,1,21,0.00,0.13,0.13,1.8,False,19,7
225,James,2,7,3,1,9,0.04,0.00,0.04,1.1,True,10,7
225,James,2,7,4,1,45,0.04,0.02,0.06,1.2,False,5,7
225,James,2,7,5,4,90,0.00,0.16,0.16,6.4,False,14,7
225,James,2,7,6,3,90,0.05,0.30,0.35,4.5,True,6,7
225,James,2,7,7,4,90,0.00,0.06,0.06,4.9,True,12,7
225,James,2,7,8,18,90,0.21,0.03,0.24,11.9,False,16,7
225,James,2,7,9,1,90,0.00,0.12,0.12,5.2,True,17,7
225,James,2,7,10,7,90,0.14,0.47,0.61,3.9,False,18,7
225,James,2,7,11,1,13,0.00,0.01,0.01,0.1,True,20,7
225,James,2,7,12,1,45,0.00,0.01,0.01,0.7,False,3,7
225,James,2,7,13,8,90,0.02,0.16,0.18,6.6,True,1,7
225,James,2,7,14,0,0,0.00,0.00,0.00,0.0,False,11,7
225,James,2,7,15,6,90,0.00,0.02,0.02,2.3,False,4,7
225,James,2,7,16,6,90,0.08,0.05,0.13,0.0,True,9,7
226,Chalobah,2,7,1,6,90,0.09,0.03,0.12,3.0,True,8,7
226,Chalobah,2,7,2,8,68,0.31,0.01,0.32,7.9,False,19,7
226,Chalobah,2,7,3,13,90,0.12,0.21,0.33,5.2,True,10,7
226,Chalobah,2,7,4,3,90,0.03,0.29,0.32,5.3,False,5,7
226,Chalobah,2,7,5,8,90,0.20,0.01,0.21,7.7,False,14,7
226,Chalobah,2,7,6,-3,52,0.00,0.00,0.00,0.0,True,6,7
226,Chalobah,2,7,7,0,0,0.00,0.00,0.00,0.0,True,12,7
226,Chalobah,2,7,8,6,90,0.00,0.00,0.00,2.6,False,16,7
226,Chalobah,2,7,9,1,90,0.02,0.02,0.04,3.6,True,17,7
226,Chalobah,2,7,10,7,90,0.00,0.00,0.00,1.8,False,18,7
226,Chalobah,2,7,11,6,90,0.00,0.01,0.01,2.0,True,20,7
226,Chalobah,2,7,12,6,90,0.03,0.01,0.04,2.9,False,3,7
226,Chalobah,2,7,13,9,90,0.07,0.00,0.07,7.8,True,1,7
226,Chalobah,2,7,14,1,90,0.00,0.04,0.04,5.1,False,11,7
226,Chalobah,2,7,15,11,90,0.00,0.01,0.01,2.8,False,4,7
226,Chalobah,2,7,16,8,90,0.06,0.00,0.06,0.0,True,9,7
227,Colwill,2,7,1,0,0,0.00,0.00,0.00,0.0,True,8,7
227,Colwill,2,7,2,0,0,0.00,0.00,0.00,0.0,False,19,7
227,Colwill,2,7,3,0,0,0.00,0.00,0.00,0.0,True,10,7
227,Colwill,2,7,4,0,0,0.00,0.00,0.00,0.0,False,5,7
227,Colwill,2,7,5,0,0,0.00,0.00,0.00,0.0,False,14,7
227,Colwill,2,7,6,0,0,0.00,0.00,0.00,0.0,True,6,7
227,Colwill,2,7,7,0,0,0.00,0.00,0.00,0.0,True,12,7
227,Colwill,2,7,8,0,0,0.00,0.00,0.00,0.0,False,16,7
227,Colwill,2,7,9,0,0,0.00,0.00,0.00,0.0,True,17,7
227,Colwill,2,7,10,0,0,0.00,0.00,0.00,0.0,False,18,7
227,Colwill,2,7,11,0,0,0.00,0.00,0.00,0.0,True,20,7
227,Colwill,2,7,12,0,0,0.00,0.00,0.00,0.0,False,3,7
227,Colwill,2,7,13,0,0,0.00,0.00,0.00,0.0,True,1,7
227,Colwill,2,7,14,0,0,0.00,0.00,0.00,0.0,False,11,7
227,Colwill,2,7,15,0,0,0.00,0.00,0.00,0.0,False,4,7
227,Colwill,2,7,16,0,0,0.00,0.00,0.00,0.0,True,9,7
228,Gusto,2,7,1,1,11,0.02,0.00,0.02,0.2,True,8,7
228,Gusto,2,7,2,2,68,0.00,0.01,0.01,1.2,False,19,7
228,Gusto,2,7,3,6,90,0.00,0.05,0.05,3.3,True,10,7
228,Gusto,2,7,4,0,0,0.00,0.00,0.00,0.0,False,5,7
228,Gusto,2,7,5,1,26,0.00,0.01,0.01,0.6,False,14,7
228,Gusto,2,7,6,0,27,0.00,0.01,0.01,0.8,True,6,7
228,Gusto,2,7,7,5,90,0.02,0.04,0.06,4.3,True,12,7
228,Gusto,2,7,8,3,86,0.03,0.15,0.18,3.6,False,16,7
228,Gusto,2,7,9,0,0,0.00,0.00,0.00,0.0,True,17,7
228,Gusto,2,7,10,6,75,0.00,0.10,0.10,4.9,False,18,7
228,Gusto,2,7,11,15,76,0.62,0.06,0.68,8.8,True,20,7
228,Gusto,2,7,12,1,23,0.13,0.02,0.15,2.9,False,3,7
228,Gusto,2,7,13,2,90,0.00,0.01,0.01,2.6,True,1,7
228,Gusto,2,7,14,1,45,0.00,0.07,0.07,3.4,False,11,7
228,Gusto,2,7,15,7,90,0.00,0.03,0.03,2.5,False,4,7
228,Gusto,2,7,16,15,90,0.32,0.13,0.45,0.0,True,9,7
229,B.Badiashile,2,7,1,0,0,0.00,0.00,0.00,0.0,True,8,7
229,B.Badiashile,2,7,2,0,0,0.00,0.00,0.00,0.0,False,19,7
229,B.Badiashile,2,7,3,0,0,0.00,0.00,0.00,0.0,True,10,7
229,B.Badiashile,2,7,4,0,0,0.00,0.00,0.00,0.0,False,5,7
229,B.Badiashile,2,7,5,0,0,0.00,0.00,0.00,0.0,False,14,7
229,B.Badiashile,2,7,6,-1,11,0.00,0.00,0.00,0.2,True,6,7
229,B.Badiashile,2,7,7,1,54,0.00,0.02,0.02,1.6,True,12,7
229,B.Badiashile,2,7,8,0,0,0.00,0.00,0.00,0.0,False,16,7
229,B.Badiashile,2,7,9,0,0,0.00,0.00,0.00,0.0,True,17,7
229,B.Badiashile,2,7,10,0,0,0.00,0.00,0.00,0.0,False,18,7
229,B.Badiashile,2,7,11,0,0,0.00,0.00,0.00,0.0,True,20,7
229,B.Badiashile,2,7,12,0,45,0.00,0.00,0.00,0.3,False,3,7
229,B.Badiashile,2,7,13,0,0,0.00,0.00,0.00,0.0,True,1,7
229,B.Badiashile,2,7,14,0,45,0.00,0.00,0.00,0.8,False,11,7
229,B.Badiashile,2,7,15,0,0,0.00,0.00,0.00,0.0,False,4,7
229,B.Badiashile,2,7,16,0,0,0.00,0.00,0.00,0.0,True,9,7
230,Fofana,2,7,1,0,0,0.00,0.00,0.00,0.0,True,8,7
230,Fofana,2,7,2,1,21,0.00,0.00,0.00,0.4,False,19,7
230,Fofana,2,7,3,0,0,0.00,0.00,0.00,0.0,True,10,7
230,Fofana,2,7,4,1,45,0.00,0.01,0.01,0.9,False,5,7
230,Fofana,2,7,5,1,63,0.00,0.00,0.00,1.9,False,14,7
230,Fofana,2,7,6,0,0,0.00,0.00,0.00,0.0,True,6,7
230,Fofana,2,7,7,0,0,0.00,0.00,0.00,0.0,True,12,7
230,Fofana,2,7,8,0,0,0.00,0.00,0.00,0.0,False,16,7
230,Fofana,2,7,9,0,0,0.00,0.00,0.00,0.0,True,17,7
230,Fofana,2,7,10,6,88,0.00,0.00,0.00,1.0,False,18,7
230,Fofana,2,7,11,6,90,0.13,0.02,0.15,3.1,True,20,7
230,Fofana,2,7,12,0,0,0.00,0.00,0.00,0.0,False,3,7
230,Fofana,2,7,13,4,90,0.12,0.00,0.12,2.2,True,1,7
230,Fofana,2,7,14,0,0,0.00,0.00,0.00,0.0,False,11,7
230,Fofana,2,7,15,9,90,0.00,0.00,0.00,2.7,False,4,7
230,Fofana,2,7,16,7,90,0.00,0.00,0.00,0.0,True,9,7
231,M.Sarr,2,7,1,0,0,0.00,0.00,0.00,0.0,True,8,7
231,M.Sarr,2,7,2,0,0,0.00,0.00,0.00,0.0,False,19,7
231,M.Sarr,2,7,3,0,0,0.00,0.00,0.00,0.0,True,10,7
231,M.Sarr,2,7,4,0,0,0.00,0.00,0.00,0.0,False,5,7
231,M.Sarr,2,7,5,0,0,0.00,0.00,0.00,0.0,False,14,7
231,M.Sarr,2,7,6,0,0,0.00,0.00,0.00,0.0,True,6,7
231,M.Sarr,2,7,7,0,0,0.00,0.00,0.00,0.0,True,12,7
231,M.Sarr,2,7,8,0,0,0.00,0.00,0.00,0.0,False,16,7
231,M.Sarr,2,7,9,0,0,0.00,0.00,0.00,0.0,True,17,7
231,M.Sarr,2,7,10,0,0,0.00,0.00,0.00,0.0,False,18,7
231,M.Sarr,2,7,11,0,0,0.00,0.00,0.00,0.0,True,20,7
231,M.Sarr,2,7,12,0,0,0.00,0.00,0.00,0.0,False,3,7
231,M.Sarr,2,7,13,0,0,0.00,0.00,0.00,0.0,True,1,7
231,M.Sarr,2,7,14,0,0,0.00,0.00,0.00,0.0,False,11,7
231,M.Sarr,2,7,15,0,0,0.00,0.00,0.00,0.0,False,4,7
231,M.Sarr,2,7,16,0,0,0.00,0.00,0.00,0.0,True,9,7
232,Tosin,2,7,1,0,0,0.00,0.00,0.00,0.0,True,8,7
232,Tosin,2,7,2,2,90,0.00,0.03,0.03,2.8,False,19,7
232,Tosin,2,7,3,8,90,0.00,0.01,0.01,2.9,True,10,7
232,Tosin,2,7,4,1,90,0.00,0.02,0.02,2.9,False,5,7
232,Tosin,2,7,5,0,83,0.05,0.01,0.05,3.1,False,14,7
232,Tosin,2,7,6,0,0,0.00,0.00,0.00,0.0,True,6,7
232,Tosin,2,7,7,0,0,0.00,0.00,0.00,0.0,True,12,7
232,Tosin,2,7,8,1,9,0.00,0.00,0.00,0.0,False,16,7
232,Tosin,2,7,9,1,14,0.00,0.00,0.00,0.5,True,17,7
232,Tosin,2,7,10,1,1,0.00,0.00,0.00,0.0,False,18,7
232,Tosin,2,7,11,0,0,0.00,0.00,0.00,0.0,True,20,7
232,Tosin,2,7,12,10,90,0.00,0.14,0.14,4.1,False,3,7
232,Tosin,2,7,13,0,0,0.00,0.00,0.00,0.0,True,1,7
232,Tosin,2,7,14,3,90,0.06,0.01,0.07,4.2,False,11,7
232,Tosin,2,7,15,0,0,0.00,0.00,0.00,0.0,False,4,7
232,Tosin,2,7,16,0,0,0.00,0.00,0.00,0.0,True,9,7
233,Acheampong,2,7,1,9,90,0.09,0.01,0.10,2.9,True,8,7
233,Acheampong,2,7,2,0,0,0.00,0.00,0.00,0.0,False,19,7
233,Acheampong,2,7,3,0,0,0.00,0.00,0.00,0.0,True,10,7
233,Acheampong,2,7,4,0,0,0.00,0.00,0.00,0.0,False,5,7
233,Acheampong,2,7,5,0,0,0.00,0.00,0.00,0.0,False,14,7
233,Acheampong,2,7,6,0,36,0.00,0.00,0.00,0.0,True,6,7
233,Acheampong,2,7,7,2,67,0.00,0.00,0.00,0.2,True,12,7
233,Acheampong,2,7,8,14,80,0.51,0.00,0.51,9.8,False,16,7
233,Acheampong,2,7,9,2,75,0.00,0.03,0.03,2.9,True,17,7
233,Acheampong,2,7,10,0,0,0.00,0.00,0.00,0.0,False,18,7
233,Acheampong,2,7,11,0,0,0.00,0.00,0.00,0.0,True,20,7
233,Acheampong,2,7,12,0,0,0.00,0.00,0.00,0.0,False,3,7
233,Acheampong,2,7,13,0,0,0.00,0.00,0.00,0.0,True,1,7
233,Acheampong,2,7,14,0,0,0.00,0.00,0.00,0.0,False,11,7
233,Acheampong,2,7,15,0,0,0.00,0.00,0.00,0.0,False,4,7
233,Acheampong,2,7,16,0,0,0.00,0.00,0.00,0.0,True,9,7
234,Anselmino,2,7,1,0,0,0.00,0.00,0.00,0.0,True,8,7
234,Anselmino,2,7,2,0,0,0.00,0.00,0.00,0.0,False,19,7
234,Anselmino,2,7,3,0,0,0.00,0.00,0.00,0.0,True,10,7
234,Anselmino,2,7,4,0,0,0.00,0.00,0.00,0.0,False,5,7
234,Anselmino,2,7,5,0,0,0.00,0.00,0.00,0.0,False,14,7
234,Anselmino,2,7,6,0,0,0.00,0.00,0.00,0.0,True,6,7
234,Anselmino,2,7,7,0,0,0.00,0.00,0.00,0.0,True,12,7
234,Anselmino,2,7,8,0,0,0.00,0.00,0.00,0.0,False,16,7
234,Anselmino,2,7,9,0,0,0.00,0.00,0.00,0.0,True,17,7
234,Anselmino,2,7,10,0,0,0.00,0.00,0.00,0.0,False,18,7
234,Anselmino,2,7,11,0,0,0.00,0.00,0.00,0.0,True,20,7
234,Anselmino,2,7,12,0,0,0.00,0.00,0.00,0.0,False,3,7
234,Anselmino,2,7,13,0,0,0.00,0.00,0.00,0.0,True,1,7
234,Anselmino,2,7,14,0,0,0.00,0.00,0.00,0.0,False,11,7
234,Anselmino,2,7,15,0,0,0.00,0.00,0.00,0.0,False,4,7
234,Anselmino,2,7,16,0,0,0.00,0.00,0.00,0.0,True,9,7
235,Palmer,3,7,1,3,90,0.17,0.03,0.20,4.5,True,8,7
235,Palmer,3,7,2,0,0,0.00,0.00,0.00,0.0,False,19,7
235,Palmer,3,7,3,0,0,0.00,0.00,0.00,0.0,True,10,7
235,Palmer,3,7,4,7,34,0.63,0.09,0.72,8.4,False,5,7
235,Palmer,3,7,5,1,20,0.00,0.00,0.00,0.0,False,14,7
235,Palmer,3,7,6,0,0,0.00,0.00,0.00,0.0,True,6,7
235,Palmer,3,7,7,0,0,0.00,0.00,0.00,0.0,True,12,7
235,Palmer,3,7,8,0,0,0.00,0.00,0.00,0.0,False,16,7
235,Palmer,3,7,9,0,0,0.00,0.00,0.00,0.0,True,17,7
235,Palmer,3,7,10,0,0,0.00,0.00,0.00,0.0,False,18,7
235,Palmer,3,7,11,0,0,0.00,0.00,0.00,0.0,True,20,7
235,Palmer,3,7,12,0,0,0.00,0.00,0.00,0.0,False,3,7
235,Palmer,3,7,13,0,0,0.00,0.00,0.00,0.0,True,1,7
235,Palmer,3,7,14,1,29,0.09,0.00,0.09,0.9,False,11,7
235,Palmer,3,7,15,1,57,0.07,0.02,0.09,3.6,False,4,7
235,Palmer,3,7,16,6,57,0.49,0.04,0.53,0.0,True,9,7
236,Neto,3,7,1,3,90,0.03,0.36,0.39,6.2,True,8,7
236,Neto,3,7,2,7,90,0.38,0.17,0.55,8.6,False,19,7
236,Neto,3,7,3,3,80,0.00,0.17,0.17,4.1,True,10,7
236,Neto,3,7,4,2,90,0.12,0.21,0.33,7.0,False,5,7
236,Neto,3,7,5,1,6,0.00,0.00,0.00,0.0,False,14,7
236,Neto,3,7,6,2,78,0.05,0.03,0.08,3.3,True,6,7
236,Neto,3,7,7,2,74,0.03,0.02,0.05,0.9,True,12,7
236,Neto,3,7,8,12,77,0.17,0.73,0.90,15.5,False,16,7
236,Neto,3,7,9,8,84,0.00,0.03,0.03,3.7,True,17,7
236,Neto,3,7,10,3,84,0.62,0.02,0.64,7.0,False,18,7
236,Neto,3,7,11,9,76,0.66,0.47,1.13,9.6,True,20,7
236,Neto,3,7,12,8,90,0.39,0.12,0.51,12.8,False,3,7
236,Neto,3,7,13,2,90,0.20,0.05,0.25,2.2,True,1,7
236,Neto,3,7,14,6,45,0.16,0.01,0.17,7.0,False,11,7
236,Neto,3,7,15,2,90,0.07,0.29,0.36,10.0,False,4,7
236,Neto,3,7,16,6,90,0.05,0.27,0.32,0.0,True,9,7
237,Enzo,3,7,1,3,78,0.00,0.10,0.10,2.2,True,8,7
237,Enzo,3,7,2,10,90,1.03,0.02,1.05,8.0,False,19,7
237,Enzo,3,7,3,12,90,0.79,0.24,1.03,12.6,True,10,7
237,Enzo,3,7,4,4,90,0.11,0.06,0.17,6.9,False,5,7
237,Enzo,3,7,5,1,90,0.00,0.04,0.04,2.5,False,14,7
237,Enzo,3,7,6,9,90,1.48,0.02,1.50,11.6,True,6,7
237,Enzo,3,7,7,2,90,0.35,0.03,0.38,5.1,True,12,7
237,Enzo,3,7,8,0,0,0.00,0.00,0.00,0.0,False,16,7
237,Enzo,3,7,9,2,90,0.13,0.43,0.56,10.9,True,17,7
237,Enzo,3,7,10,2,90,0.48,0.17,0.65,8.6,False,18,7
237,Enzo,3,7,11,3,82,0.23,0.52,0.75,8.5,True,20,7
237,Enzo,3,7,12,11,90,0.77,0.04,0.81,10.8,False,3,7
237,Enzo,3,7,13,2,90,0.11,0.05,0.16,3.5,True,1,7
237,Enzo,3,7,14,2,90,0.13,0.45,0.58,5.8,False,11,7
237,Enzo,3,7,15,3,90,0.25,0.12,0.37,4.2,False,4,7
237,Enzo,3,7,16,3,90,0.35,0.55,0.90,0.0,True,9,7
238,Estêvão,3,7,1,0,36,0.34,0.37,0.71,1.4,True,8,7
238,Estêvão,3,7,2,5,76,0.29,0.61,0.90,6.9,False,19,7
238,Estêvão,3,7,3,3,67,0.36,0.06,0.42,5.4,True,10,7
238,Estêvão,3,7,4,0,0,0.00,0.00,0.00,0.0,False,5,7
238,Estêvão,3,7,5,1,5,0.00,0.00,0.00,0.0,False,14,7
238,Estêvão,3,7,6,3,63,0.19,0.01,0.20,3.2,True,6,7
238,Estêvão,3,7,7,8,15,0.41,0.18,0.59,13.2,True,12,7
238,Estêvão,3,7,8,3,12,0.08,0.00,0.08,1.3,False,16,7
238,Estêvão,3,7,9,1,32,0.08,0.09,0.17,2.8,True,17,7
238,Estêvão,3,7,10,1,5,0.00,0.01,0.01,0.3,False,18,7
238,Estêvão,3,7,11,4,26,0.00,0.45,0.45,3.6,True,20,7
238,Estêvão,3,7,12,0,0,0.00,0.00,0.00,0.0,False,3,7
238,Estêvão,3,7,13,1,45,0.11,0.03,0.14,4.2,True,1,7
238,Estêvão,3,7,14,0,45,0.09,0.01,0.10,2.0,False,11,7
238,Estêvão,3,7,15,1,13,0.00,0.00,0.00,0.1,False,4,7
238,Estêvão,3,7,16,1,9,0.00,0.00,0.00,0.0,True,9,7
239,Gittens,3,7,1,1,53,0.07,0.07,0.14,3.8,True,8,7
239,Gittens,3,7,2,1,13,0.00,0.01,0.01,1.1,False,19,7
239,Gittens,3,7,3,1,22,0.03,0.00,0.03,0.6,True,10,7
239,Gittens,3,7,4,1,55,0.01,0.03,0.04,2.9,False,5,7
239,Gittens,3,7,5,0,0,0.00,0.00,0.00,0.0,False,14,7
239,Gittens,3,7,6,0,0,0.00,0.00,0.00,0.0,True,6,7
239,Gittens,3,7,7,1,15,0.02,0.04,0.06,2.4,True,12,7
239,Gittens,3,7,8,1,45,0.00,0.01,0.01,0.6,False,16,7
239,Gittens,3,7,9,1,14,0.00,0.02,0.02,2.6,True,17,7
239,Gittens,3,7,10,1,24,0.51,0.01,0.52,0.8,False,18,7
239,Gittens,3,7,11,1,7,0.00,0.02,0.02,1.4,True,20,7
239,Gittens,3,7,12,6,90,0.02,0.31,0.33,6.6,False,3,7
239,Gittens,3,7,13,0,0,0.00,0.00,0.00,0.0,True,1,7
239,Gittens,3,7,14,5,60,0.04,0.40,0.44,6.0,False,11,7
239,Gittens,3,7,15,0,0,0.00,0.00,0.00,0.0,False,4,7
239,Gittens,3,7,16,1,25,0.04,0.01,0.05,0.0,True,9,7
240,Nkunku,3,7,1,0,0,0.00,0.00,0.00,0.0,True,8,7
240,Nkunku,3,7,2,0,0,0.00,0.00,0.00,0.0,False,19,7
